1108,Seguridad Industrial,Protección Respiratoria,Mascarillas,Máscara Moldex Contra Partículas 2200N 95,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/9/6959_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6959</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: Moldex</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,4000Kg</li>
						<li>Medidas Embalaje: 0,13 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,24 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,14 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",800,+ Añadir al carro,"<h1>
										Máscara Moldex Contra Partículas 2200N 95 									    									</h1>
									<p><p>Moldex 2200n 95.</p>
<ul>
<li>Puente nasal moldeado</li>
<li>Sella fácil sin una banda nasal metálica. </li>
<li>La malla dura-mesh protege el filtro para que permanezca limpio. </li>
<li>La máscara no tiene ningún punto de presión para la cara. Forro softspun para una comodidad incrementada y para mayor durabilidad. Categoría Niosh estándar 47-CFR-84. </li>
</ul>
<p><a title=""CERTIIFCADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",6959
1109,Seguridad Industrial,Protección Respiratoria,Mascarillas,Mascarilla X200 FFP2 NR D,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/2/x200.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 102294</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Atox</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",6990,+ Añadir al carro,"<h1>
										Mascarilla X200 FFP2 NR D									    									</h1>
									<p>Descripción:

La mascarilla fitrante Atox X200 FFP2 NR D está compuesta por los siguientes elementos:
• Material fitrante de multicapas de polipropileno.
• Clip nasal para ajustar la mascarilla a la nariz.
• Banda elásticas hecha de hilos de caucho trenzada para mayor durabilidad.
• Sello en la nariz hecha de espuma de poliuretano.

La mascarilla Atox X200 FFP2 NR D está diseñada de tal manera que permita una fácil respiración incluso durante un tiempo prolongado. Su forma anatómica y clip nasal, hacen que el ajuste de la mascarilla sea fácil y se adapte a casi todos los tipos de caras.

Certificación

Esta mascarilla cumple con la norma europea: EN 149:2001 + A1:2009 la
cual la clasifiar como una mascarilla FFP .2
Contraindicaciones.
La mascarilla no sustituye al oxígeno. No va a brindar protección en ambientes donde la concentración de oxígeno sea menor a 19,5%. No debe ser utilizada en ambientes con espacio limitado en especial lugares no ventilados como alcantarillas, pozos, tanques, etc.
La mascarilla no protege contra contaminación en forma de emanaciones de gases o nieblas de sustancias que son perjudiciales para la salud humana y peligrosa para la vida.

• No use el respirador si no conoce el tipo, características, concentraciones y riesgos de la sustancia a la cual se expondrá.
• No es posible asegurar el correcto ajuste sobre rostro con barba.

Uso y Almacenamiento
Esta mascarilla fitrante debe ser almacenado a temperaturas de entre -20°C y +40°C y una humedad menor a 70%. Antes de usar la mascarilla, se debe hacer una inspección visual para asegurar que no hay elementos dañados.
Mascarillas dañadas o vencidas no deben ser usadas. No aplaste la mascarilla.
Para asegurar el correcto uso y el mejor ajuste posible, se deben seguir las siguientes instrucciones:
1. Antes de usar la mascarilla, darle forma al clip nasal apretándolo.
2. Poner la mascarilla sobre la cara cubriendo nariz y boca.
3. Poner las bandas elásticas de tal manera que la banda inferior pase por la nuca debajo de la oreja y la superior por sobre esta.
4. Ajustar el clip a la nariz para asegurar el sello.
5. Revisar que la mascarilla está bien puesta poniendo las manos sobre la copa de la mascarilla y exhalando fuerte. Si hay pérdida de aire por los lados, ajuste la posición de la copa, clip nasal o bandas elásticas. 

Con el uso de la mascarilla, la resistencia a la respiración va a ir en aumento por los restos de polvo que se van acumulando. Cuando el usuario sienta que la resistencia ha aumentado de manera signifiativa, la mascarilla debe ser reemplazada por una nueva.

Presentación
102294 - MASCARILLA ATOX X200 FFP2NRD 15 unidades por caja""
</p>",102294
1110,Seguridad Industrial,Protección Respiratoria,Mascarillas,Mascarilla con Válvula X320 SV FFP3 NR D,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/3/x320.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 102296</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Atox</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",21290,+ Añadir al carro,"<h1>
										Mascarilla con Válvula X320 SV FFP3 NR D									    									</h1>
									<p>Descripción:

La mascarilla fitrante Atox X320 FFP3 NR D está compuesta por los siguientes elementos:
• Material fitrante de multicapas de polipropileno.
• Clip nasal para ajustar la mascarilla a la nariz.
• Banda elásticas hecha de hilos de caucho trenzada para mayor durabilidad.
• Sello en la nariz hecha de espuma de poliuretano.
• Válvula de exhalación plástica
• Fijadores plásticos para movilidad de las bandas elásticas.
• Revestimiento interior que da un mejor ajuste y mayor comodidad en el uso

La mascarilla Atox X320SV FFP3 NR D está diseñada de tal manera que
permita una fácil respiración incluso durante un tiempo prolongado. Su
forma anatómica y clip nasal, hacen que el ajuste de la mascarilla sea fácil
y se adapte a casi todos los tipos de caras.


Certificación

Esta mascarilla cumple con la norma europea: EN 149:2001 + A1:2009 la
cual la clasifiar como una mascarilla FFP .3
Contraindicaciones.

La mascarilla no sustituye al oxígeno. No va a brindar protección en ambientes donde la concentración de
oxígeno sea menor a 19,5%. No debe ser utilizada en ambientes con espacio limitado en especial lugares no
ventilados como alcantarillas, pozos, tanques, etc.

La mascarilla no protege contra contaminación en forma de emanaciones de gases o nieblas de sustancias
que son perjudiciales para la salud humana y peligrosa para la vida.

• No use el respirador si no conoce el tipo, características, concentraciones y riesgos de la sustancia a la
cual se expondrá.
• No es posible asegurar el correcto ajuste sobre rostro con barba.
Uso y Almacenamiento

Esta mascarilla fitrante debe ser almacenado a temperaturas de entre -20°C y +40°C y una humedad
menor a 70%.

Antes de usar la mascarilla, se debe hacer una inspección visual para asegurar que no hay elementos dañados.
Mascarillas dañadas o vencidas no deben ser usadas. No aplaste la mascarilla.

Para asegurar el correcto uso y el mejor ajuste posible, se deben seguir las siguientes instrucciones:
1. Antes de usar la mascarilla, darle forma al clip nasal apretándolo.
2. Poner la mascarilla sobre la cara cubriendo nariz y boca.
3. Poner las bandas elásticas de tal manera que la banda inferior pase por la nuca debajo de la
oreja y la superior por sobre esta.
4. Ajustar el clip a la nariz para asegurar el sello.
5. Revisar que la mascarilla está bien puesta poniendo las manos sobre la copa de la mascarilla y exhalando fuerte. Si hay perdida de aire por los lados, ajuste la posición de la copa, clip nasal o bandas elásticas.

Con el uso de la mascarilla, la resistencia a la respiración va a ir en aumento por los restos de polvo que se van acumulando. Cuando el usuario sienta que la resistencia ha aumentado de manera signifiativa, la mascarilla debe ser reemplazada por una nueva.

Presentación
102296 - MASCARILLA ATOX C/VALVULA X320SV FFP3NRD 10 unidades por caja""

</p>",102296
1111,Seguridad Industrial,Protección Respiratoria,Mascarillas,Mascarilla con Válvula X210V FFP2 NR D,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/2/x210.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 102295</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Atox</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",7990,+ Añadir al carro,"<h1>
										Mascarilla con Válvula X210V FFP2 NR D									    									</h1>
									<p><p>Descripción:<br>La mascarilla fitrante Atox X210 FFP2 NR D está compuesta por los siguientes elementos: <br>• Material fitrante de multicapas de polipropileno.<br> • Clip nasal para ajustar la mascarilla a la nariz. <br>• Banda elásticas hecha de hilos de caucho trenzada para mayor durabilidad.<br> • Sello en la nariz hecha de espuma de poliuretano. <br>• Válvula de exhalación plástica <br>• Fijadores plásticos para movilidad de las bandas elásticas. <br><br> La mascarilla Atox X210 FFP2 NR D está diseñada de tal manera que permita una fácil respiración incluso durante un tiempo prolongado. Su forma anatómica y clip nasal, hacen que el ajuste de la mascarilla sea fácil y se adapte a casi todos los tipos de caras. Certificación  Esta mascarilla cumple con la norma europea: EN 149:2001 + A1:2009 la cual la clasifiar como una mascarilla FFP.<br><br>2  Uso y Almacenamiento:  Esta mascarilla fitrante debe ser almacenado a temperaturas de entre -20°C y +40°C y una humedad menor a 70%. Antes de usar la mascarilla, se debe hacer una inspección visual para asegurar que no hay elementos dañados. Mascarillas dañadas o vencidas no deben ser usadas. <br>No aplaste la mascarilla.  Para asegurar el correcto uso y el mejor ajuste posible, se deben seguir las siguientes instrucciones: <br><br>1. Antes de usar la mascarilla, darle forma al clip nasal apretándolo. <br><br>2. Poner la mascarilla sobre la cara cubriendo nariz y boca. <br><br>3. Poner las bandas elásticas de tal manera que la banda inferior pase por la nuca debajo de la oreja y la superior por sobre esta. <br><br>4. Ajustar el clip a la nariz para asegurar el sello. <br><br>5. Revisar que la mascarilla está bien puesta poniendo las manos sobre la copa de la mascarilla y exhalando fuerte. Si hay pérdida de aire por los lados, ajuste la posición de la copa, clip nasal o bandas elásticas.  Con el uso de la mascarilla, la resistencia a la respiración va a ir en aumento por los restos de polvo que se van acumulando. Cuando el usuario sienta que la resistencia ha aumentado de manera significativa, la mascarilla debe ser reemplazada por una nueva. <br><br> Contraindicaciones: La mascarilla no sustituye al oxígeno. No va a brindar protección en ambientes donde la concentración de oxígeno sea menor a 19,5%. No debe ser utilizada en ambientes con espacio limitado en especial lugares no ventilados como alcantarillas, pozos, tanques, etc. La mascarilla no protege contra contaminación en forma de emanaciones de gases o nieblas de sustancias que son perjudiciales para la salud humana y peligrosa para la vida.  • No use el respirador si no conoce el tipo, características, concentraciones y riesgos de la sustancia a la cual se expondrá. <br><br>• No es posible asegurar el correcto ajuste sobre rostro con barba. <br><br> Presentación: <br>MASCARILLA ATOX C/VALVULA X210V FFP2NRD 10 unidades por caja""</p><p></p>",102295
1112,Seguridad Industrial,Protección Respiratoria,Mascarillas,Mascarilla 3M 11-8210 N95 20UN,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/mascarilla_desechable_3m_8210.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 6968</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: 3M</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",12300,+ Añadir al carro,"<h1>
										Mascarilla 3M 11-8210 N95 20UN									    									</h1>
									<p>El respirador libre de mantenimiento 3m® 8210 brinda una efectiva, confortable e higiénica protección respiratoria contra partículas sólidas y líquidas sin aceite. Fabricado con un medio filtrante electrostático avanzado, novedoso sistema de retención de partículas que permite mayor eficiencia del filtro con menor caída de presión. El diseño de sus bandas elásticas, la espuma de sellado y el clip de aluminio aseguran un excelente sello, adaptándose a un amplio rango de tamaños de cara. 
</p>",6968
1113,Seguridad Industrial,Protección Respiratoria,Mascarillas,Máscara Elipse P3 C/Carbono (S/M) SPR337,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/l/elipse_337.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 100288</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Elipse</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",14990,+ Añadir al carro,"<h1>
										Máscara Elipse P3 C/Carbono (S/M) SPR337									    									</h1>
									<p></p>",100288
1114,Seguridad Industrial,Protección Respiratoria,Mascarillas,Máscara Elipse P3 C/Carbono (M/L) SPR502,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/mascara_spr502.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 100289</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Elipse</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",14990,+ Añadir al carro,"<h1>
										Máscara Elipse P3 C/Carbono (M/L) SPR502									    									</h1>
									<p></p>",100289
1115,Seguridad Industrial,Protección Respiratoria,Mascarillas,Máscara Elipse P3 (S/M) SPR299,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/mascara_spr299_1.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 100286</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Elipse</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",12990,+ Añadir al carro,"<h1>
										Máscara Elipse P3 (S/M) SPR299									    									</h1>
									<p></p>",100286
1116,Seguridad Industrial,Protección Respiratoria,Mascarillas,Máscara Elipse P3 (M/L) SPR501,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/mascara_spr299.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 100287</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Elipse</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",12990,+ Añadir al carro,"<h1>
										Máscara Elipse P3 (M/L) SPR501									    									</h1>
									<p></p>",100287
1117,Seguridad Industrial,Protección Respiratoria,Mascarillas,Máscara Elipse A1-P3 (S/M) SPR338,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/mascara_spr503_1.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 100290</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Elipse</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",26990,+ Añadir al carro,"<h1>
										Máscara Elipse A1-P3 (S/M) SPR338									    									</h1>
									<p></p>",100290
